Edge Name,KO_pval,KO_median,wk3_pval,wk3_median,wk6_pval,wk6_median,meta_r,meta_p,meta_fdr
Atp5c1_M0<==>Akap13_B3,0.1203464973074856,-0.5952380952380952,0.3000000000000001,0.6999999999999998,0.0,-1.0,-inf,0.0,0.0
Atp5c1_M0<==>Eif3f_M0,0.0863603458876261,0.6428571428571428,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Atp5c1_M3<==>Cyba_M3,0.1608403538502108,0.5476190476190477,0.1,0.8999999999999999,0.2000000000000001,0.3999999999999999,0.6964395055734736,0.009164979213733049,0.010229653445747547
Atp5c1_M4<==>Tmsb4x_B3,0.1948760002698574,-0.5119047619047619,0.2000000000000001,0.7999999999999998,0.1,-0.8999999999999999,-0.5219429628791226,0.050827683807609665,0.053557265470539524
Pip4k2a_M3<==>Gdi2_B3,0.1835284462694483,-0.5238095238095238,0.3000000000000001,0.6999999999999998,0.0,-1.0,-inf,0.0,0.0
Il1rn_M0<==>Eif4e_M0,0.0465282322841672,0.7142857142857143,0.0,1.0,0.1,0.8999999999999999,inf,0.0,0.0
Il1rn_M0<==>Ighv9-1_B2,0.1339745962155613,0.5773502691896257,0.2254033307585165,-0.7745966692414834,0.0513167019494862,0.9486832980505138,0.6655866317830225,0.012760042569325584,0.01409882593314931
Tubb4b_B3<==>Bst2_B3,0.0465282322841672,0.7142857142857143,0.0,1.0,0.2000000000000001,-0.7999999999999998,inf,0.0,0.0
Rpl7a_B1<==>Eif3h_B1,0.1600256425388966,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8677607395976615,0.0011668438633131249,0.0015726659155572413
Rpl7a_T2<==>Rpl9_T2,0.0372665857186195,0.7380952380952381,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.0540581859104186,8.015887135897038e-05,0.00015309030349705
Rpl7a_T2<==>Rplp0_T2,0.0936459642334688,0.6309523809523809,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.950061056580663,0.000378262431952628,0.0006195792382774154
Rpl7a_T2<==>Rpl26_T2,0.1025443485757329,0.6190476190476191,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9375013192356674,0.0004518137561682282,0.0007285301397037866
Rpl7a_T5<==>Rps6_T5,0.0782732726668304,0.6547619047619048,0.0,1.0,0.2000000000000001,0.5999999999999999,inf,0.0,0.0
Rpl7a_T5<==>Rpl11_T5,0.1494927998498016,0.5595238095238095,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Rpl7a_T5<==>Rpl14_T5,0.0465282322841672,0.7142857142857143,0.1,0.7999999999999998,0.2000000000000001,0.7999999999999998,0.9682842182047708,0.00029121956577309196,0.000490807658771287
Olfm1_M4<==>Nubp1_M4,0.1899672867878388,0.5238095238095238,0.0,1.0,0.2000000000000001,-0.7999999999999998,inf,0.0,0.0
Set_B1<==>Anxa5_M1,0.05225927522437,0.7023809523809523,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0329816193106112,0.00011106038988393016,0.00020496689776598596
Set_B1<==>Gng5_T1,0.0244100332032985,0.7738095238095237,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.1344047154708186,2.1902883125686547e-05,4.4280883021995364e-05
Set_B1<==>Spag9_M3,0.1308793399965805,0.5833333333333334,0.0,1.0,0.3000000000000001,-0.4999999999999999,inf,0.0,0.0
Set_B1<==>Cd14_M1,0.0244100332032985,0.7738095238095237,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.1077184868340249,3.402543317283976e-05,6.747171003635459e-05
Set_B3<==>Serbp1_B3,0.1948760002698574,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.835832188212868,0.0017636119501206113,0.002162745180937381
Set_B3<==>Elob_B3,0.1511252783392538,0.5595238095238095,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8787957423994321,0.0010084716748257054,0.0014028292551306828
Set_B5<==>Csf2rb_M4,0.1389599571607067,0.5714285714285714,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl12_T2<==>Rpl12_T5,0.0372665857186195,0.7380952380952381,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl12_T2<==>Rack1_B1,0.0125391039048434,0.8214285714285714,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.2189019848137066,5.098007069939131e-06,1.0749643866930477e-05
Rpl12_T2<==>Rpl19_T2,0.0648689883036682,0.6904761904761905,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0181193131567772,0.00013927421242339216,0.00025204575918175045
Rpl12_T5<==>Rpl32_T5,0.0709876543209876,0.6666666666666666,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl12_T5<==>Rpl18a_T5,0.041540496668514,0.7261904761904763,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.0375609795987268,0.00010351666125901066,0.00019276229429250337
Rpl12_T5<==>Cyba_M0,0.1899672867878388,0.5238095238095238,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl12_T5<==>Eef2_T5,0.1462950705063365,0.5714285714285714,0.1,0.8999999999999999,0.1,0.8999999999999999,0.9434193483215909,0.00041563510805973334,0.0006748639733652813
Rpl12_T5<==>Rps7_T5,0.1954381477749019,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl12_T5<==>Rpl15_T5,0.0472715396087168,0.7142857142857143,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Hspa5_B3<==>Txn1_B3,0.1600256425388966,0.5476190476190477,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Hspa5_B3<==>Manf_B3,0.0208151272535253,0.7857142857142857,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Hspa5_M1<==>Stxbp3_M3,0.1025443485757329,0.6190476190476191,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9108150905988738,0.0006545096518343507,0.0009910690422577008
Hspa5_M1<==>Sqstm1_M3,0.0782732726668304,0.6547619047619048,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.976156036445347,0.0002597588405366053,0.0004385783322103553
Hspa5_M1<==>Rpl10a_M3,0.1203464973074856,-0.5952380952380952,0.0,-1.0,0.3000000000000001,-0.6999999999999998,-inf,0.0,0.0
Hspa5_M2<==>Ier3_M5,0.1827207505397149,-0.5238095238095238,0.1,-0.8999999999999999,0.2000000000000001,0.2999999999999999,-0.5178613436201904,0.05266475105503193,0.05539903835585752
Hspa5_O10<==>Igkv8-24_B2,0.1611052103257247,0.5478088792500538,0.2254033307585165,-0.7745966692414834,0.1256583509747431,0.8743416490252568,0.5376742819547344,0.04424176755941223,0.04696278743208679
Hspa5_O10<==>Eif1_T2,0.1308793399965805,0.5833333333333334,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8748414746761641,0.0010627812726799262,0.0014523638506417813
Traf1_M3<==>Srgn_M3,0.1948760002698574,0.5119047619047619,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Traf1_M3<==>Ccr7_M3,0.1713731965393057,0.5357142857142858,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Traf1_T0<==>Pi16_O7,0.1948760002698574,0.5119047619047619,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8091459595760744,0.002465474062800356,0.0028776729198872033
Traf1_T2<==>Junb_T5,0.1835284462694483,-0.5238095238095238,0.1,-0.5999999999999999,0.2000000000000001,-0.7999999999999998,-0.7083078479464128,0.00804333504319475,0.0090046705828919
Cntrl_T5<==>Igkc_B0,0.05225927522437,-0.7023809523809523,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-1.0062953906738175,0.00016640744372071873,0.00029911617656260345
Cntrl_T5<==>2410006H16Rik_B1,0.1106314217965286,0.6071428571428572,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.898552022967467,0.0007735944119927665,0.00113096469329766
Gsn_O7<==>Lmna_B3,0.0465282322841672,0.7142857142857143,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0483429041151517,8.762035141735056e-05,0.00016530803141896956
Gsn_O7<==>Col14a1_O7,0.0644889862427802,0.6785714285714286,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0037169039834397,0.00017295102579577938,0.00030702924960317407
Ggta1_M3<==>Rpl3_M1,0.1017330374542646,-0.6190476190476191,0.2000000000000001,0.7999999999999998,0.0,-1.0,-inf,0.0,0.0
Ggta1_M3<==>Ndufb11_M1,0.0644889862427802,-0.6785714285714286,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-1.0037169039834397,0.00017295102579577938,0.00030702924960317407
Rpl35_B1<==>Rpl35_T1,0.0038503204637324,0.8809523809523809,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_B1<==>Rps21_T2,0.0644889862427802,0.6785714285714286,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_B1<==>Rps27_B1,0.0020082755054294,0.9047619047619048,0.1,0.8999999999999999,0.1,0.8999999999999999,1.4887066199220755,2.5440309734958243e-08,5.488511266893769e-08
Rpl35_B1<==>Rps27_B2,0.1106314217965286,0.6071428571428572,0.0,1.0,0.0,1.0,inf,0.0,0.0
Rpl35_B1<==>Rps27_B3,0.0055192541531783,0.8809523809523809,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl35_B1<==>Rps27_T1,0.0244100332032985,0.7738095238095237,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.1077184868340249,3.402543317283976e-05,6.747171003635459e-05
Rpl35_B1<==>Rps27_T2,0.0233641505881588,0.7857142857142858,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl35_B1<==>Rpl6_B1,0.0051901688592238,0.8690476190476191,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_B1<==>Rpl6_B2,0.1203464973074856,0.5952380952380952,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_B1<==>Rps29_T2,0.0029292979845809,0.8928571428571428,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.3954600970045663,1.7763922437200452e-07,3.8235509726260556e-07
Rpl35_B1<==>Rps29_T6_2,0.0020082755054294,0.9047619047619048,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_B1<==>Rpl37_T1,0.0149026676862301,0.8095238095238095,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.1960497242725074,7.633685870774915e-06,1.591632042855083e-05
Rpl35_B1<==>Rpl37_T2,0.0149026676862301,0.8095238095238095,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.1693634956357137,1.2123358638560268e-05,2.50531491156057e-05
Rpl35_B1<==>Rps28_T1,0.0020082755054294,0.9047619047619048,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_B1<==>Rps28_T2,0.0005616841036436,0.9404761904761904,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.5923777388402032,2.5513751700965458e-09,5.510733855225911e-09
Rpl35_B1<==>Rpl39_B1,0.0280049391530718,0.7619047619047619,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl35_B1<==>Rpl36a_B4,0.1948760002698574,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.835832188212868,0.0017636119501206113,0.002162745180937381
Rpl35_B1<==>mt-Co2_B3,0.1397777243388446,-0.5714285714285714,0.3000000000000001,-0.6999999999999998,0.0,-1.0,-inf,0.0,0.0
Rpl35_B1<==>mt-Atp6_B5,0.1308793399965805,-0.5833333333333334,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.9015277033129578,0.0007429786058081397,0.0011079296969811027
Rpl35_T1<==>Rpl35_T5,0.0101755401234567,0.8333333333333334,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl35_T1<==>Rps21_T2,0.028351886203812,0.7738095238095238,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.1344047154708188,2.190288312568647e-05,4.4280883021995364e-05
Rpl35_T1<==>Rps27_B2,0.0830290192114799,0.6547619047619048,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_T1<==>Rpl6_B1,0.0125391039048434,0.8214285714285714,0.3000000000000001,0.6999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_T1<==>Rpl6_B2,0.0612740823538949,0.7023809523809523,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_T1<==>Rps29_T6_2,0.0494962967370297,0.7142857142857142,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_T1<==>Rpl37_T2,0.0065300172547153,0.8571428571428571,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.2701819966962629,2.008314498579759e-06,4.263665404729693e-06
Rpl35_T1<==>Rps28_T1,0.0125391039048434,0.8214285714285714,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_T1<==>Rps28_T2,0.008352778689086,0.8452380952380952,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.2690731402603979,2.049948344776571e-06,4.342163312117646e-06
Rpl35_T1<==>Rpl39_B2,0.1292448816497496,0.5833333333333333,0.1,0.8999999999999999,0.0,1.0,inf,0.0,0.0
Rpl35_T1<==>mt-Co2_B3,0.1203464973074856,-0.5952380952380952,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.9132528417923037,0.000632968529462083,0.0009710727069278376
Rpl35_T1<==>mt-Co2_T5,0.0952587302298901,-0.6309523809523809,0.3000000000000001,-0.6999999999999998,0.0,-1.0,-inf,0.0,0.0
Rpl35_T2<==>Ifi27l2a_T2,0.0587579433025774,0.6904761904761905,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0181193131567772,0.00013927421242339216,0.00025204575918175045
Rpl35_T3<==>Rps27_B1,0.1859477459054023,0.5238095238095237,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8196038920925949,0.0021645264524138234,0.00256332738710252
Rpl35_T3<==>Rps27_T1,0.0644889862427802,0.6785714285714286,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl35_T3<==>Rps27_T2,0.1397318834671326,0.5952380952380952,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_T3<==>Rpl6_B2,0.1106314217965286,0.6071428571428572,0.1,0.8999999999999999,0.1,0.8999999999999999,0.9786107088778478,0.00025061956055063276,0.0004341587926267467
Rpl35_T3<==>Gde1_M1,0.1713731965393057,0.5357142857142858,0.0,1.0,0.3000000000000001,-0.4999999999999999,inf,0.0,0.0
Rpl35_T3<==>Rps29_T1,0.1268542024303512,0.5952380952380952,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_T3<==>mt-Atp6_T0,0.1292448816497496,-0.5833333333333333,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-0.8748414746761638,0.0010627812726799301,0.0014523638506417813
Rpl35_T3<==>mt-Atp6_T4,0.1996823622987958,-0.5119047619047619,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-0.8091459595760744,0.002465474062800356,0.0028776729198872033
Rpl35_T5<==>Rps27_B1,0.0178588974698777,0.7976190476190477,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.147755361613211,1.7508169955879864e-05,3.570593960367622e-05
Rpl35_T5<==>Rps27_B2,0.0322788501029663,0.75,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl35_T5<==>Rps27_B3,0.0372665857186195,0.7380952380952381,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.080744414547212,5.2597325396782075e-05,0.0001027687783433981
Rpl35_T5<==>Rps27_T1,0.041540496668514,0.7261904761904763,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.0375609795987268,0.00010351666125901066,0.00019276229429250337
Rpl35_T5<==>Rpl6_B2,0.0280049391530718,0.7619047619047619,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.089066846151166,4.603115519210908e-05,9.060409005078282e-05
Rpl35_T5<==>Ifi30_B4,0.0936459642334688,0.6309523809523809,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9233748279438693,0.0005503902980497662,0.0008585167494265808
Rpl35_T5<==>Tnfaip2_M0,0.1608403538502108,0.5476190476190477,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl35_T5<==>Rpl37_T2,0.0244100332032985,0.7738095238095237,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl35_T5<==>Ms4a7_M1,0.1713731965393057,0.5357142857142858,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl35_T5<==>Rpl39_B2,0.0855588910126731,0.6428571428571429,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl35_T5<==>mt-Cytb_T2,0.1397777243388446,-0.5714285714285714,0.2000000000000001,-0.7999999999999998,0.1,-0.7999999999999998,-0.8099882051376228,0.002439888703593268,0.0028776729198872033
Tnfaip6_O7<==>Ugdh_O7,0.0002604000243872,0.9523809523809524,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Cytip_B3<==>Sema7a_M3,0.1106314217965286,0.6071428571428572,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9252382516042607,0.0005363275093490982,0.0008443534437725669
Cytip_M3<==>Litaf_M4,0.1608403538502108,0.5476190476190477,0.2000000000000001,0.3999999999999999,0.1,0.8999999999999999,0.771337402672732,0.0039007263163144145,0.00445797293293076
Cytip_M4<==>Map3k14_M4,0.0644889862427802,0.6785714285714286,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0037169039834397,0.00017295102579577938,0.00030702924960317407
Cytip_M4<==>Crem_M4,0.0065300172547153,0.8571428571428571,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Cytip_M5<==>Isy1_M5,0.0936459642334688,0.6309523809523809,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Cytip_M5<==>Rpl17_B2,0.1964805885944973,-0.5119047619047619,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.835832188212868,0.0017636119501206113,0.002162745180937381
Cytip_T2<==>Rab8b_T2,0.1827207505397149,0.5238095238095238,0.0,1.0,0.3000000000000001,0.5999999999999999,inf,0.0,0.0
Ppig_M0<==>Ier3_M0,0.1835284462694483,0.5238095238095238,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Ppig_M1<==>Serp1_B5,0.1543821437271323,-0.5595238095238095,0.2000000000000001,-0.7999999999999998,0.1,-0.2999999999999999,-0.6296457669608375,0.018476959341729698,0.02024753216518763
Ppig_M1<==>Dusp1_M3,0.1827207505397149,-0.5238095238095238,0.0,-1.0,0.2000000000000001,-0.3999999999999999,-inf,0.0,0.0
Ssb_T1<==>Gng5_B1,0.1292448816497496,0.5833333333333333,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8748414746761638,0.0010627812726799301,0.0014523638506417813
Wipf1_M3<==>Rpl24_M3,0.1835284462694483,-0.5238095238095238,0.3000000000000001,-0.6999999999999998,0.0,-1.0,-inf,0.0,0.0
Atp5g3_M0<==>Ube2d3_M0,0.1195298061387926,0.5952380952380952,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Atp5g3_M0<==>Ptp4a2_M0,0.041540496668514,0.7261904761904763,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Atp5g3_M0<==>Chchd2_M0,0.0537702076869242,0.7023809523809523,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Atp5g3_M0<==>Kras_M0,0.1494927998498016,0.5595238095238095,0.0,1.0,0.2000000000000001,0.2999999999999999,inf,0.0,0.0
Atp5g3_M0<==>Sumo2_M0,0.0612740823538949,0.7023809523809523,0.0,1.0,0.3000000000000001,0.3999999999999999,inf,0.0,0.0
Atp5g3_M0<==>C3_M0,0.0709876543209876,0.6666666666666666,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Hnrnpa3_B3<==>Serbp1_B3,0.1308793399965805,0.5833333333333334,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Hnrnpa3_B3<==>Sqstm1_M1,0.1494927998498016,0.5595238095238095,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Hnrnpa3_B3<==>Azin1_B3,0.1600256425388966,0.5476190476190477,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Hnrnpa3_B3<==>Retnlg_M2,0.0705390214814258,-0.6685971859546751,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998,-0.49445856268583477,0.0642999256891052,0.06729649718388102
Nfe2l2_M4<==>Limd2_M3,0.1292448816497496,-0.5833333333333333,0.0,-1.0,0.3000000000000001,0.0999999999999999,-inf,0.0,0.0
Nfe2l2_M4<==>Ifrd1_O10,0.1025443485757329,0.6190476190476191,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9108150905988738,0.0006545096518343507,0.0009910690422577008
Nfe2l2_M4<==>Crem_T5,0.1827207505397149,0.5238095238095238,0.0,1.0,0.2000000000000001,0.4999999999999999,inf,0.0,0.0
Selenoh_B4<==>Stmn1_B4,0.0178588974698777,0.7976190476190477,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Ptprj_M1<==>Pim1_T3,0.0644889862427802,0.6785714285714286,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9770306753466459,0.0002564671151471305,0.0004385783322103553
Ndufs3_B3<==>Ets1_T1,0.1948760002698574,-0.5119047619047619,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.835832188212868,0.0017636119501206113,0.002162745180937381
Chp1_M3<==>Crem_B0,0.1673342860521812,0.5476190476190477,0.2000000000000001,-0.5999999999999999,0.1,0.8999999999999999,0.611795101136511,0.022071936180692003,0.024073779427039144
Pdia3_M0<==>Calr_M0,0.1397777243388446,0.5714285714285714,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Serf2_B2<==>Cd93_O10,0.1422268939969897,-0.5714285714285714,0.0,-1.0,0.2000000000000001,0.7999999999999998,-inf,0.0,0.0
Serf2_T7<==>Csf1r_M0,0.1106314217965286,0.6071428571428572,0.1,-0.8999999999999999,0.0,1.0,inf,0.0,0.0
B2m_B1<==>B2m_B2,0.0465282322841672,0.7142857142857143,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
B2m_B1<==>Psmb3_M3,0.1859477459054023,0.5238095238095237,0.3000000000000001,0.6999999999999998,0.0,1.0,inf,0.0,0.0
B2m_B2<==>Kdm6b_T4,0.1964805885944973,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.835832188212868,0.0017636119501206113,0.002162745180937381
B2m_B2<==>Ighg1_B7,0.1792125128523612,-0.5275062647160875,0.0513167019494862,-0.9486832980505138,0.2621352126273781,-0.2527046276694729,-0.6922818072844752,0.009589752315155626,0.010678194931571138
B2m_B3<==>Spcs3_B3,0.1762326703944453,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8569293898664281,0.0013443682702945822,0.0017560633888080597
B2m_B4<==>Sub1_B4,0.1827207505397149,0.5238095238095238,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8196038920925949,0.0021645264524138234,0.00256332738710252
B2m_M0<==>Tmbim6_M0,0.1827207505397149,0.5238095238095238,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
B2m_M4<==>Gnas_T2,0.1729956035803533,0.5357142857142857,0.2000000000000001,-0.7999999999999998,0.1,0.8999999999999999,0.5430401645326826,0.042166793731553076,0.04486238785137839
